[0.007s][info][gc] Using Concurrent Mark Sweep
[3.968s][info ][safepoint    ] Application time: 0.0005387 seconds
[3.968s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.968s][info ][safepoint    ] Leaving safepoint region
[3.968s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002804 seconds, Stopping threads took: 0.0001448 seconds
[3.969s][info ][safepoint    ] Application time: 0.0005163 seconds
[3.969s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.969s][info ][safepoint    ] Leaving safepoint region
[3.969s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001641 seconds, Stopping threads took: 0.0001147 seconds
[3.970s][info ][safepoint    ] Application time: 0.0006744 seconds
[3.970s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.970s][info ][safepoint    ] Leaving safepoint region
[3.970s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002308 seconds, Stopping threads took: 0.0001154 seconds
[3.970s][info ][safepoint    ] Application time: 0.0001065 seconds
[3.970s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.970s][info ][safepoint    ] Leaving safepoint region
[3.970s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001467 seconds, Stopping threads took: 0.0000570 seconds
[3.971s][info ][safepoint    ] Application time: 0.0004069 seconds
[3.971s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.971s][info ][safepoint    ] Leaving safepoint region
[3.971s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002814 seconds, Stopping threads took: 0.0001339 seconds
[3.971s][info ][safepoint    ] Application time: 0.0002064 seconds
[3.971s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.972s][info ][safepoint    ] Leaving safepoint region
[3.972s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003038 seconds, Stopping threads took: 0.0001272 seconds
[3.972s][info ][safepoint    ] Application time: 0.0006624 seconds
[3.972s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.972s][info ][safepoint    ] Leaving safepoint region
[3.972s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001724 seconds, Stopping threads took: 0.0000728 seconds
[3.973s][info ][safepoint    ] Application time: 0.0001181 seconds
[3.973s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.973s][info ][safepoint    ] Leaving safepoint region
[3.973s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002187 seconds, Stopping threads took: 0.0001436 seconds
[3.973s][info ][safepoint    ] Application time: 0.0001432 seconds
[3.973s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.973s][info ][safepoint    ] Leaving safepoint region
[3.973s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001582 seconds, Stopping threads took: 0.0000775 seconds
[3.973s][info ][safepoint    ] Application time: 0.0000906 seconds
[3.973s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.973s][info ][safepoint    ] Leaving safepoint region
[3.973s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001828 seconds, Stopping threads took: 0.0000928 seconds
[3.974s][info ][safepoint    ] Application time: 0.0001177 seconds
[3.974s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.974s][info ][safepoint    ] Leaving safepoint region
[3.974s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003375 seconds, Stopping threads took: 0.0001311 seconds
[3.974s][info ][safepoint    ] Application time: 0.0002157 seconds
[3.974s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.974s][info ][safepoint    ] Leaving safepoint region
[3.975s][info ][safepoint    ] Total time for which application threads were stopped: 0.0004112 seconds, Stopping threads took: 0.0003213 seconds
[3.975s][info ][safepoint    ] Application time: 0.0003338 seconds
[3.975s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.975s][info ][safepoint    ] Leaving safepoint region
[3.975s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003006 seconds, Stopping threads took: 0.0001177 seconds
[3.975s][info ][safepoint    ] Application time: 0.0001742 seconds
[3.975s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.975s][info ][safepoint    ] Leaving safepoint region
[3.975s][info ][safepoint    ] Total time for which application threads were stopped: 0.0000843 seconds, Stopping threads took: 0.0000261 seconds
[3.977s][info ][safepoint    ] Application time: 0.0012491 seconds
[3.977s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.977s][info ][safepoint    ] Leaving safepoint region
[3.977s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002632 seconds, Stopping threads took: 0.0000904 seconds
[3.977s][info ][safepoint    ] Application time: 0.0002575 seconds
[3.977s][info ][safepoint    ] Entering safepoint region: BulkRevokeBias
[3.978s][info ][safepoint    ] Leaving safepoint region
[3.978s][info ][safepoint    ] Total time for which application threads were stopped: 0.0005348 seconds, Stopping threads took: 0.0001249 seconds
[3.980s][info ][safepoint    ] Application time: 0.0024795 seconds
[3.983s][info ][safepoint    ] Entering safepoint region: CollectForMetadataAllocation
[3.983s][info ][safepoint    ] Leaving safepoint region
[3.983s][info ][safepoint    ] Total time for which application threads were stopped: 0.0029917 seconds, Stopping threads took: 0.0028521 seconds
[3.983s][info ][safepoint    ] Application time: 0.0001542 seconds
[3.984s][info ][safepoint    ] Entering safepoint region: CollectForMetadataAllocation
[3.984s][info ][safepoint    ] Leaving safepoint region
[3.984s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001587 seconds, Stopping threads took: 0.0001082 seconds
[3.995s][info ][safepoint    ] Application time: 0.0109797 seconds
[3.995s][info ][safepoint    ] Entering safepoint region: RevokeBias
[3.995s][info ][safepoint    ] Leaving safepoint region
[3.995s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002584 seconds, Stopping threads took: 0.0001340 seconds
[4.001s][info ][safepoint    ] Application time: 0.0056465 seconds
[4.001s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.001s][info ][safepoint    ] Leaving safepoint region
[4.001s][info ][safepoint    ] Total time for which application threads were stopped: 0.0005292 seconds, Stopping threads took: 0.0003145 seconds
[4.001s][info ][safepoint    ] Application time: 0.0001443 seconds
[4.001s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.001s][info ][safepoint    ] Leaving safepoint region
[4.002s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002532 seconds, Stopping threads took: 0.0001221 seconds
[4.002s][info ][safepoint    ] Application time: 0.0005030 seconds
[4.002s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.002s][info ][safepoint    ] Leaving safepoint region
[4.002s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001662 seconds, Stopping threads took: 0.0000508 seconds
[4.003s][info ][safepoint    ] Application time: 0.0009723 seconds
[4.004s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.004s][info ][safepoint    ] Leaving safepoint region
[4.004s][info ][safepoint    ] Total time for which application threads were stopped: 0.0004345 seconds, Stopping threads took: 0.0003302 seconds
[4.004s][info ][safepoint    ] Application time: 0.0001218 seconds
[4.004s][info ][safepoint    ] Entering safepoint region: BulkRevokeBias
[4.005s][info ][safepoint    ] Leaving safepoint region
[4.005s][info ][safepoint    ] Total time for which application threads were stopped: 0.0004973 seconds, Stopping threads took: 0.0001097 seconds
[4.006s][info ][safepoint    ] Application time: 0.0012106 seconds
[4.006s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.006s][info ][safepoint    ] Leaving safepoint region
[4.006s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002870 seconds, Stopping threads took: 0.0002027 seconds
[4.007s][info ][safepoint    ] Application time: 0.0004157 seconds
[4.007s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.007s][info ][safepoint    ] Leaving safepoint region
[4.007s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002400 seconds, Stopping threads took: 0.0001496 seconds
[4.024s][info ][safepoint    ] Application time: 0.0170931 seconds
[4.024s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.025s][info ][safepoint    ] Leaving safepoint region
[4.025s][info ][safepoint    ] Total time for which application threads were stopped: 0.0004701 seconds, Stopping threads took: 0.0001963 seconds
[4.025s][info ][safepoint    ] Application time: 0.0006910 seconds
[4.026s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.026s][info ][safepoint    ] Leaving safepoint region
[4.026s][info ][safepoint    ] Total time for which application threads were stopped: 0.0004090 seconds, Stopping threads took: 0.0002073 seconds
[4.031s][info ][safepoint    ] Application time: 0.0051833 seconds
[4.031s][info ][safepoint    ] Entering safepoint region: CollectForMetadataAllocation
[4.031s][info ][safepoint    ] Leaving safepoint region
[4.031s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002078 seconds, Stopping threads took: 0.0000667 seconds
[4.032s][info ][safepoint    ] Application time: 0.0005670 seconds
[4.032s][info ][safepoint    ] Entering safepoint region: CollectForMetadataAllocation
[4.032s][info ][safepoint    ] Leaving safepoint region
[4.032s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001494 seconds, Stopping threads took: 0.0001028 seconds
[4.032s][info ][safepoint    ] Application time: 0.0000922 seconds
[4.032s][info ][safepoint    ] Entering safepoint region: CollectForMetadataAllocation
[4.032s][info ][safepoint    ] Leaving safepoint region
[4.032s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001809 seconds, Stopping threads took: 0.0001314 seconds
[4.038s][info ][safepoint    ] Application time: 0.0056831 seconds
[4.038s][info ][safepoint    ] Entering safepoint region: CollectForMetadataAllocation
[4.038s][info ][safepoint    ] Leaving safepoint region
[4.038s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001967 seconds, Stopping threads took: 0.0001174 seconds
[4.038s][info ][safepoint    ] Application time: 0.0001007 seconds
[4.038s][info ][safepoint    ] Entering safepoint region: CollectForMetadataAllocation
[4.038s][info ][safepoint    ] Leaving safepoint region
[4.038s][info ][safepoint    ] Total time for which application threads were stopped: 0.0001398 seconds, Stopping threads took: 0.0000772 seconds
[4.039s][info ][safepoint    ] Application time: 0.0002567 seconds
[4.039s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.040s][info ][safepoint    ] Leaving safepoint region
[4.040s][info ][safepoint    ] Total time for which application threads were stopped: 0.0008652 seconds, Stopping threads took: 0.0006941 seconds
[4.051s][info ][safepoint    ] Application time: 0.0117071 seconds
[4.051s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.052s][info ][safepoint    ] Leaving safepoint region
[4.052s][info ][safepoint    ] Total time for which application threads were stopped: 0.0007953 seconds, Stopping threads took: 0.0000933 seconds
[4.073s][info ][safepoint    ] Application time: 0.0213672 seconds
[4.074s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.074s][info ][safepoint    ] Leaving safepoint region
[4.074s][info ][safepoint    ] Total time for which application threads were stopped: 0.0004117 seconds, Stopping threads took: 0.0001533 seconds
[4.081s][info ][safepoint    ] Application time: 0.0067311 seconds
[4.081s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.082s][info ][safepoint    ] Leaving safepoint region
[4.082s][info ][safepoint    ] Total time for which application threads were stopped: 0.0008771 seconds, Stopping threads took: 0.0004787 seconds
[4.083s][info ][safepoint    ] Application time: 0.0013914 seconds
[4.083s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.083s][info ][safepoint    ] Leaving safepoint region
[4.083s][info ][safepoint    ] Total time for which application threads were stopped: 0.0004057 seconds, Stopping threads took: 0.0001982 seconds
[4.084s][info ][safepoint    ] Application time: 0.0002811 seconds
[4.084s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.084s][info ][safepoint    ] Leaving safepoint region
[4.084s][info ][safepoint    ] Total time for which application threads were stopped: 0.0002648 seconds, Stopping threads took: 0.0001102 seconds
[4.085s][info ][safepoint    ] Application time: 0.0014992 seconds
[4.086s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.086s][info ][safepoint    ] Leaving safepoint region
[4.086s][info ][safepoint    ] Total time for which application threads were stopped: 0.0003532 seconds, Stopping threads took: 0.0001505 seconds
[4.089s][info ][safepoint    ] Application time: 0.0028394 seconds
[4.089s][info ][safepoint    ] Entering safepoint region: RevokeBias
[4.090s][info ][safepoint    ] Leaving safepoint region
[4.090s][info ][safepoint    ] Total time for which application threads were stopped: 0.0011450 seconds, Stopping threads took: 0.0001543 seconds
